,AAPL,MSFT,^GSPC
2020-12-07,123.75,214.2899932861328,3691.9599609375
2020-12-08,124.37999725341797,216.00999450683594,3702.25
2020-12-09,121.77999877929688,211.8000030517578,3672.820068359375
2020-12-10,123.23999786376953,210.52000427246094,3668.10009765625
2020-12-11,122.41000366210938,213.25999450683594,3663.4599609375
2020-12-14,121.77999877929688,214.1999969482422,3647.489990234375
2020-12-15,127.87999725341797,214.1300048828125,3694.6201171875
2020-12-16,127.80999755859375,219.27999877929688,3701.169921875
2020-12-17,128.6999969482422,219.4199981689453,3722.47998046875
2020-12-18,126.66000366210938,218.58999633789062,3709.409912109375
2020-12-21,128.22999572753906,222.58999633789062,3694.919921875
2020-12-22,131.8800048828125,223.94000244140625,3687.260009765625
2020-12-23,130.9600067138672,221.02000427246094,3690.010009765625
2020-12-24,131.97000122070312,222.75,3703.06005859375
2020-12-25,131.97000122070312,222.75,3703.06005859375
2020-12-28,136.69000244140625,224.9600067138672,3735.360107421875
2020-12-29,134.8699951171875,224.14999389648438,3727.0400390625
2020-12-30,133.72000122070312,221.67999267578125,3732.0400390625
2020-12-31,132.69000244140625,222.4199981689453,3756.070068359375
2021-01-01,132.69000244140625,222.4199981689453,3756.070068359375
2021-01-04,129.41000366210938,217.69000244140625,3700.64990234375
2021-01-05,131.00999450683594,217.89999389648438,3726.860107421875
2021-01-06,126.5999984741211,212.25,3748.139892578125
2021-01-07,130.9199981689453,218.2899932861328,3803.7900390625
2021-01-08,132.0500030517578,219.6199951171875,3824.679931640625
2021-01-11,128.97999572753906,217.49000549316406,3799.610107421875
2021-01-12,128.8000030517578,214.92999267578125,3801.18994140625
2021-01-13,130.88999938964844,216.33999633789062,3809.840087890625
2021-01-14,128.91000366210938,213.02000427246094,3795.5400390625
2021-01-15,127.13999938964844,212.64999389648438,3768.25
2021-01-18,127.13999938964844,212.64999389648438,3768.25
2021-01-19,127.83000183105469,216.44000244140625,3798.909912109375
2021-01-20,132.02999877929688,224.33999633789062,3851.85009765625
2021-01-21,136.8699951171875,224.97000122070312,3853.070068359375
2021-01-22,139.07000732421875,225.9499969482422,3841.469970703125
2021-01-25,142.9199981689453,229.52999877929688,3855.360107421875
2021-01-26,143.16000366210938,232.3300018310547,3849.6201171875
2021-01-27,142.05999755859375,232.89999389648438,3750.77001953125
2021-01-28,137.08999633789062,238.92999267578125,3787.3798828125
2021-01-29,131.9600067138672,231.9600067138672,3714.239990234375
2021-02-01,134.13999938964844,239.64999389648438,3773.860107421875
2021-02-02,134.99000549316406,239.50999450683594,3826.31005859375
2021-02-03,133.94000244140625,243.0,3830.169921875
2021-02-04,137.38999938964844,242.00999450683594,3871.739990234375
2021-02-05,136.75999450683594,242.1999969482422,3886.830078125
2021-02-08,136.91000366210938,242.47000122070312,3915.590087890625
2021-02-09,136.00999450683594,243.77000427246094,3911.22998046875
2021-02-10,135.38999938964844,242.82000732421875,3909.8798828125
2021-02-11,135.1300048828125,244.49000549316406,3916.3798828125
2021-02-12,135.3699951171875,244.99000549316406,3934.830078125
2021-02-15,135.3699951171875,244.99000549316406,3934.830078125
2021-02-16,133.19000244140625,243.6999969482422,3932.590087890625
2021-02-17,130.83999633789062,244.1999969482422,3931.330078125
2021-02-18,129.7100067138672,243.7899932861328,3913.969970703125
2021-02-19,129.8699951171875,240.97000122070312,3906.7099609375
2021-02-22,126.0,234.50999450683594,3876.5
2021-02-23,125.86000061035156,233.27000427246094,3881.3701171875
2021-02-24,125.3499984741211,234.5500030517578,3925.429931640625
2021-02-25,120.98999786376953,228.99000549316406,3829.340087890625
2021-02-26,121.26000213623047,232.3800048828125,3811.14990234375
2021-03-01,127.79000091552734,236.94000244140625,3901.820068359375
2021-03-02,125.12000274658203,233.8699951171875,3870.2900390625
2021-03-03,122.05999755859375,227.55999755859375,3819.719970703125
2021-03-04,120.12999725341797,226.72999572753906,3768.469970703125
2021-03-05,121.41999816894531,231.60000610351562,3841.93994140625
2021-03-08,116.36000061035156,227.38999938964844,3821.35009765625
2021-03-09,121.08999633789062,233.77999877929688,3875.43994140625
2021-03-10,119.9800033569336,232.4199981689453,3898.81005859375
2021-03-11,121.95999908447266,237.1300048828125,3939.340087890625
2021-03-12,121.02999877929688,235.75,3943.340087890625
2021-03-15,123.98999786376953,234.80999755859375,3968.93994140625
2021-03-16,125.56999969482422,237.7100067138672,3962.7099609375
2021-03-17,124.76000213623047,237.0399932861328,3974.1201171875
2021-03-18,120.52999877929688,230.72000122070312,3915.4599609375
2021-03-19,119.98999786376953,230.35000610351562,3913.10009765625
2021-03-22,123.38999938964844,235.99000549316406,3940.590087890625
2021-03-23,122.54000091552734,237.5800018310547,3910.52001953125
2021-03-24,120.08999633789062,235.4600067138672,3889.139892578125
2021-03-25,120.58999633789062,232.33999633789062,3909.52001953125
2021-03-26,121.20999908447266,236.47999572753906,3974.5400390625
2021-03-29,121.38999938964844,235.24000549316406,3971.090087890625
2021-03-30,119.9000015258789,231.85000610351562,3958.550048828125
2021-03-31,122.1500015258789,235.77000427246094,3972.889892578125
2021-04-01,123.0,242.35000610351562,4019.8701171875
2021-04-02,123.0,242.35000610351562,4019.8701171875
2021-04-05,125.9000015258789,249.07000732421875,4077.909912109375
2021-04-06,126.20999908447266,247.86000061035156,4073.93994140625
2021-04-07,127.9000015258789,249.89999389648438,4079.949951171875
2021-04-08,130.36000061035156,253.25,4097.169921875
2021-04-09,133.0,255.85000610351562,4128.7998046875
2021-04-12,131.24000549316406,255.91000366210938,4127.990234375
2021-04-13,134.42999267578125,258.489990234375,4141.58984375
2021-04-14,132.02999877929688,255.58999633789062,4124.66015625
2021-04-15,134.5,259.5,4170.419921875
2021-04-16,134.16000366210938,260.739990234375,4185.47021484375
2021-04-19,134.83999633789062,258.739990234375,4163.259765625
2021-04-20,133.11000061035156,258.260009765625,4134.93994140625
2021-04-21,133.5,260.5799865722656,4173.419921875
2021-04-22,131.94000244140625,257.1700134277344,4134.97998046875
2021-04-23,134.32000732421875,261.1499938964844,4180.169921875
2021-04-26,134.72000122070312,261.54998779296875,4187.6201171875
2021-04-27,134.38999938964844,261.9700012207031,4186.72021484375
2021-04-28,133.5800018310547,254.55999755859375,4183.18017578125
2021-04-29,133.47999572753906,252.50999450683594,4211.47021484375
2021-04-30,131.4600067138672,252.17999267578125,4181.169921875
2021-05-03,132.5399932861328,251.86000061035156,4192.66015625
2021-05-04,127.8499984741211,247.7899932861328,4164.66015625
2021-05-05,128.10000610351562,246.47000122070312,4167.58984375
2021-05-06,129.74000549316406,249.72999572753906,4201.6201171875
2021-05-07,130.2100067138672,252.4600067138672,4232.60009765625
2021-05-10,126.8499984741211,247.17999267578125,4188.43017578125
2021-05-11,125.91000366210938,246.22999572753906,4152.10009765625
2021-05-12,122.7699966430664,239.0,4063.0400390625
2021-05-13,124.97000122070312,243.02999877929688,4112.5
2021-05-14,127.44999694824219,248.14999389648438,4173.85009765625
2021-05-17,126.2699966430664,245.17999267578125,4163.2900390625
2021-05-18,124.8499984741211,243.0800018310547,4127.830078125
2021-05-19,124.69000244140625,243.1199951171875,4115.68017578125
2021-05-20,127.30999755859375,246.47999572753906,4159.1201171875
2021-05-21,125.43000030517578,245.1699981689453,4155.85986328125
2021-05-24,127.0999984741211,250.77999877929688,4197.0498046875
2021-05-25,126.9000015258789,251.72000122070312,4188.1298828125
2021-05-26,126.8499984741211,251.49000549316406,4195.990234375
2021-05-27,125.27999877929688,249.30999755859375,4200.8798828125
2021-05-28,124.61000061035156,249.67999267578125,4204.10986328125
2021-05-31,124.61000061035156,249.67999267578125,4204.10986328125
2021-06-01,124.27999877929688,247.39999389648438,4202.0400390625
2021-06-02,125.05999755859375,247.3000030517578,4208.1201171875
2021-06-03,123.54000091552734,245.7100067138672,4192.85009765625
2021-06-04,125.88999938964844,250.7899932861328,4229.89013671875
2021-06-07,125.9000015258789,253.80999755859375,4226.52001953125
2021-06-08,126.73999786376953,252.57000732421875,4227.259765625
2021-06-09,127.12999725341797,253.58999633789062,4219.5498046875
2021-06-10,126.11000061035156,257.239990234375,4239.18017578125
2021-06-11,127.3499984741211,257.8900146484375,4247.43994140625
2021-06-14,130.47999572753906,259.8900146484375,4255.14990234375
2021-06-15,129.63999938964844,258.3599853515625,4246.58984375
2021-06-16,130.14999389648438,257.3800048828125,4223.7001953125
2021-06-17,131.7899932861328,260.8999938964844,4221.85986328125
2021-06-18,130.4600067138672,259.42999267578125,4166.4501953125
2021-06-21,132.3000030517578,262.6300048828125,4224.7900390625
2021-06-22,133.97999572753906,265.510009765625,4246.43994140625
2021-06-23,133.6999969482422,265.2699890136719,4241.83984375
2021-06-24,133.41000366210938,266.69000244140625,4266.490234375
2021-06-25,133.11000061035156,265.0199890136719,4280.7001953125
2021-06-28,134.77999877929688,268.7200012207031,4290.60986328125
2021-06-29,136.3300018310547,271.3999938964844,4291.7998046875
2021-06-30,136.9600067138672,270.8999938964844,4297.5
2021-07-01,137.27000427246094,271.6000061035156,4319.93994140625
2021-07-02,139.9600067138672,277.6499938964844,4352.33984375
2021-07-05,139.9600067138672,277.6499938964844,4352.33984375
2021-07-06,142.02000427246094,277.6600036621094,4343.5400390625
2021-07-07,144.57000732421875,279.92999267578125,4358.1298828125
2021-07-08,143.24000549316406,277.4200134277344,4320.81982421875
2021-07-09,145.11000061035156,277.94000244140625,4369.5498046875
2021-07-12,144.5,277.32000732421875,4384.6298828125
2021-07-13,145.63999938964844,280.9800109863281,4369.2099609375
2021-07-14,149.14999389648438,282.510009765625,4374.2998046875
2021-07-15,148.47999572753906,281.0299987792969,4360.02978515625
2021-07-16,146.38999938964844,280.75,4327.16015625
2021-07-19,142.4499969482422,277.010009765625,4258.490234375
2021-07-20,146.14999389648438,279.32000732421875,4323.06005859375
2021-07-21,145.39999389648438,281.3999938964844,4358.68994140625
2021-07-22,146.8000030517578,286.1400146484375,4367.47998046875
2021-07-23,148.55999755859375,289.6700134277344,4411.7900390625
2021-07-26,148.99000549316406,289.04998779296875,4422.2998046875
2021-07-27,146.77000427246094,286.5400085449219,4401.4599609375
2021-07-28,144.97999572753906,286.2200012207031,4400.64013671875
2021-07-29,145.63999938964844,286.5,4419.14990234375
2021-07-30,145.86000061035156,284.9100036621094,4395.259765625
2021-08-02,145.52000427246094,284.82000732421875,4387.16015625
2021-08-03,147.36000061035156,287.1199951171875,4423.14990234375
2021-08-04,146.9499969482422,286.510009765625,4402.66015625
2021-08-05,147.05999755859375,289.5199890136719,4429.10009765625
2021-08-06,146.13999938964844,289.4599914550781,4436.52001953125
2021-08-09,146.08999633789062,288.3299865722656,4432.35009765625
2021-08-10,145.60000610351562,286.44000244140625,4436.75
2021-08-11,145.86000061035156,286.95001220703125,4442.41015625
2021-08-12,148.88999938964844,289.80999755859375,4460.830078125
2021-08-13,149.10000610351562,292.8500061035156,4468.0
2021-08-16,151.1199951171875,294.6000061035156,4479.7099609375
2021-08-17,150.19000244140625,293.0799865722656,4448.080078125
2021-08-18,146.36000061035156,290.7300109863281,4400.27001953125
2021-08-19,146.6999969482422,296.7699890136719,4405.7998046875
2021-08-20,148.19000244140625,304.3599853515625,4441.669921875
2021-08-23,149.7100067138672,304.6499938964844,4479.52978515625
2021-08-24,149.6199951171875,302.6199951171875,4486.22998046875
2021-08-25,148.36000061035156,302.010009765625,4496.18994140625
2021-08-26,147.5399932861328,299.0899963378906,4470.0
2021-08-27,148.60000610351562,299.7200012207031,4509.3701171875
2021-08-30,153.1199951171875,303.5899963378906,4528.7900390625
2021-08-31,151.8300018310547,301.8800048828125,4522.68017578125
2021-09-01,152.50999450683594,301.8299865722656,4524.08984375
2021-09-02,153.64999389648438,301.1499938964844,4536.9501953125
2021-09-03,154.3000030517578,301.1400146484375,4535.43017578125
2021-09-06,154.3000030517578,301.1400146484375,4535.43017578125
2021-09-07,156.69000244140625,300.17999267578125,4520.02978515625
2021-09-08,155.11000061035156,300.2099914550781,4514.06982421875
2021-09-09,154.07000732421875,297.25,4493.27978515625
2021-09-10,148.97000122070312,295.7099914550781,4458.580078125
2021-09-13,149.5500030517578,296.989990234375,4468.72998046875
2021-09-14,148.1199951171875,299.7900085449219,4443.0498046875
2021-09-15,149.02999877929688,304.82000732421875,4480.7001953125
2021-09-16,148.7899932861328,305.2200012207031,4473.75
2021-09-17,146.05999755859375,299.8699951171875,4432.990234375
2021-09-20,142.94000244140625,294.29998779296875,4357.72998046875
2021-09-21,143.42999267578125,294.79998779296875,4354.18994140625
2021-09-22,145.85000610351562,298.5799865722656,4395.64013671875
2021-09-23,146.8300018310547,299.55999755859375,4448.97998046875
2021-09-24,146.9199981689453,299.3500061035156,4455.47998046875
2021-09-27,145.3699951171875,294.1700134277344,4443.10986328125
2021-09-28,141.91000366210938,283.5199890136719,4352.6298828125
2021-09-29,142.8300018310547,284.0,4359.4599609375
2021-09-30,141.5,281.9200134277344,4307.5400390625
2021-10-01,142.64999389648438,289.1000061035156,4357.0400390625
2021-10-04,139.13999938964844,283.1099853515625,4300.4599609375
2021-10-05,141.11000061035156,288.760009765625,4345.72021484375
2021-10-06,142.0,293.1099853515625,4363.5498046875
2021-10-07,143.2899932861328,294.8500061035156,4399.759765625
2021-10-08,142.89999389648438,294.8500061035156,4391.33984375
2021-10-11,142.80999755859375,294.2300109863281,4361.18994140625
2021-10-12,141.50999450683594,292.8800048828125,4350.64990234375
2021-10-13,140.91000366210938,296.30999755859375,4363.7998046875
2021-10-14,143.75999450683594,302.75,4438.259765625
2021-10-15,144.83999633789062,304.2099914550781,4471.3701171875
2021-10-18,146.5500030517578,307.2900085449219,4486.4599609375
2021-10-19,148.75999450683594,308.2300109863281,4519.6298828125
2021-10-20,149.25999450683594,307.4100036621094,4536.18994140625
2021-10-21,149.47999572753906,310.760009765625,4549.77978515625
2021-10-22,148.69000244140625,309.1600036621094,4544.89990234375
2021-10-25,148.63999938964844,308.1300048828125,4566.47998046875
2021-10-26,149.32000732421875,310.1099853515625,4574.7900390625
2021-10-27,148.85000610351562,323.1700134277344,4551.68017578125
2021-10-28,152.57000732421875,324.3500061035156,4596.419921875
2021-10-29,149.8000030517578,331.6199951171875,4605.3798828125
2021-11-01,148.9600067138672,329.3699951171875,4613.669921875
2021-11-02,150.02000427246094,333.1300048828125,4630.64990234375
2021-11-03,151.49000549316406,334.0,4660.56982421875
2021-11-04,150.9600067138672,336.44000244140625,4680.06005859375
2021-11-05,151.27999877929688,336.05999755859375,4697.52978515625
2021-11-08,150.44000244140625,336.989990234375,4701.7001953125
2021-11-09,150.80999755859375,335.95001220703125,4685.25
2021-11-10,147.9199981689453,330.79998779296875,4646.7099609375
2021-11-11,147.8699951171875,332.42999267578125,4649.27001953125
2021-11-12,149.99000549316406,336.7200012207031,4682.85009765625
2021-11-15,150.0,336.07000732421875,4682.7998046875
2021-11-16,151.0,339.510009765625,4700.89990234375
2021-11-17,153.49000549316406,339.1199951171875,4688.669921875
2021-11-18,157.8699951171875,341.2699890136719,4704.5400390625
2021-11-19,160.5500030517578,343.1099853515625,4697.9599609375
2021-11-22,161.02000427246094,339.8299865722656,4682.93994140625
2021-11-23,161.41000366210938,337.67999267578125,4690.7001953125
2021-11-24,161.94000244140625,337.9100036621094,4701.4599609375
2021-11-25,161.94000244140625,337.9100036621094,4701.4599609375
2021-11-26,156.80999755859375,329.67999267578125,4594.6201171875
2021-11-29,160.24000549316406,336.6300048828125,4655.27001953125
2021-11-30,165.3000030517578,330.5899963378906,4567.0
2021-12-01,164.77000427246094,330.0799865722656,4513.0400390625
2021-12-02,163.75999450683594,329.489990234375,4577.10009765625
2021-12-03,161.83999633789062,323.010009765625,4538.43017578125
2021-12-06,165.32000732421875,326.19000244140625,4591.669921875
2021-12-07,171.17999267578125,334.9200134277344,4686.75
2021-12-08,175.0800018310547,334.9700012207031,4701.2099609375
2021-12-09,174.55999755859375,333.1000061035156,4667.4501953125
2021-12-10,179.4499969482422,342.5400085449219,4712.02001953125
2021-12-13,175.74000549316406,339.3999938964844,4668.97021484375
2021-12-14,174.3300018310547,328.3399963378906,4634.08984375
2021-12-15,179.3000030517578,334.6499938964844,4709.85009765625
2021-12-16,172.25999450683594,324.8999938964844,4668.669921875
2021-12-17,171.13999938964844,323.79998779296875,4620.64013671875
2021-12-20,169.75,319.9100036621094,4568.02001953125
2021-12-21,172.99000549316406,327.2900085449219,4649.22998046875
2021-12-22,175.63999938964844,333.20001220703125,4696.56005859375
2021-12-23,176.27999877929688,334.69000244140625,4725.7900390625
2021-12-24,176.27999877929688,334.69000244140625,4725.7900390625
2021-12-27,180.3300018310547,342.45001220703125,4791.18994140625
2021-12-28,179.2899932861328,341.25,4786.35009765625
2021-12-29,179.3800048828125,341.95001220703125,4793.06005859375
2021-12-30,178.1999969482422,339.32000732421875,4778.72998046875
2021-12-31,177.57000732421875,336.32000732421875,4766.18017578125
2022-01-03,182.00999450683594,334.75,4796.56005859375
2022-01-04,179.6999969482422,329.010009765625,4793.5400390625
2022-01-05,174.9199981689453,316.3800048828125,4700.580078125
2022-01-06,172.0,313.8800048828125,4696.0498046875
2022-01-07,172.1699981689453,314.0400085449219,4677.02978515625
2022-01-10,172.19000244140625,314.2699890136719,4670.2900390625
2022-01-11,175.0800018310547,314.9800109863281,4713.06982421875
2022-01-12,175.52999877929688,318.2699890136719,4726.35009765625
2022-01-13,172.19000244140625,304.79998779296875,4659.02978515625
2022-01-14,173.07000732421875,310.20001220703125,4662.85009765625
2022-01-17,173.07000732421875,310.20001220703125,4662.85009765625
2022-01-18,169.8000030517578,302.6499938964844,4577.10986328125
2022-01-19,166.22999572753906,303.3299865722656,4532.759765625
2022-01-20,164.50999450683594,301.6000061035156,4482.72998046875
2022-01-21,162.41000366210938,296.0299987792969,4397.93994140625
2022-01-24,161.6199951171875,296.3699951171875,4410.1298828125
2022-01-25,159.77999877929688,288.489990234375,4356.4501953125
2022-01-26,159.69000244140625,296.7099914550781,4349.93017578125
2022-01-27,159.22000122070312,299.8399963378906,4326.509765625
2022-01-28,170.3300018310547,308.260009765625,4431.85009765625
2022-01-31,174.77999877929688,310.9800109863281,4515.5498046875
2022-02-01,174.61000061035156,308.760009765625,4546.5400390625
2022-02-02,175.83999633789062,313.4599914550781,4589.3798828125
2022-02-03,172.89999389648438,301.25,4477.43994140625
2022-02-04,172.38999938964844,305.94000244140625,4500.52978515625
2022-02-07,171.66000366210938,300.95001220703125,4483.8701171875
2022-02-08,174.8300018310547,304.55999755859375,4521.5400390625
2022-02-09,176.27999877929688,311.2099914550781,4587.18017578125
2022-02-10,172.1199951171875,302.3800048828125,4504.080078125
2022-02-11,168.63999938964844,295.0400085449219,4418.64013671875
2022-02-14,168.8800048828125,295.0,4401.669921875
2022-02-15,172.7899932861328,300.4700012207031,4471.06982421875
2022-02-16,172.5500030517578,299.5,4475.009765625
2022-02-17,168.8800048828125,290.7300109863281,4380.259765625
2022-02-18,167.3000030517578,287.92999267578125,4348.8701171875
2022-02-21,167.3000030517578,287.92999267578125,4348.8701171875
2022-02-22,164.32000732421875,287.7200012207031,4304.759765625
2022-02-23,160.07000732421875,280.2699890136719,4225.5
2022-02-24,162.74000549316406,294.5899963378906,4288.7001953125
2022-02-25,164.85000610351562,297.30999755859375,4384.64990234375
2022-02-28,165.1199951171875,298.7900085449219,4373.93994140625
2022-03-01,163.1999969482422,294.95001220703125,4306.259765625
2022-03-02,166.55999755859375,300.19000244140625,4386.5400390625
2022-03-03,166.22999572753906,295.9200134277344,4363.490234375
2022-03-04,163.1699981689453,289.8599853515625,4328.8701171875
2022-03-07,159.3000030517578,278.9100036621094,4201.08984375
2022-03-08,157.44000244140625,275.8500061035156,4170.7001953125
2022-03-09,162.9499969482422,288.5,4277.8798828125
2022-03-10,158.52000427246094,285.5899963378906,4259.52001953125
2022-03-11,154.72999572753906,280.07000732421875,4204.31005859375
2022-03-14,150.6199951171875,276.44000244140625,4173.10986328125
2022-03-15,155.08999633789062,287.1499938964844,4262.4501953125
2022-03-16,159.58999633789062,294.3900146484375,4357.85986328125
2022-03-17,160.6199951171875,295.2200012207031,4411.669921875
2022-03-18,163.97999572753906,300.42999267578125,4463.1201171875
2022-03-21,165.3800048828125,299.1600036621094,4461.18017578125
2022-03-22,168.82000732421875,304.05999755859375,4511.60986328125
2022-03-23,170.2100067138672,299.489990234375,4456.240234375
2022-03-24,174.07000732421875,304.1000061035156,4520.16015625
2022-03-25,174.72000122070312,303.67999267578125,4543.06005859375
2022-03-28,175.60000610351562,310.70001220703125,4575.52001953125
2022-03-29,178.9600067138672,315.4100036621094,4631.60009765625
2022-03-30,177.77000427246094,313.8599853515625,4602.4501953125
2022-03-31,174.61000061035156,308.30999755859375,4530.41015625
2022-04-01,174.30999755859375,309.4200134277344,4545.85986328125
2022-04-04,178.44000244140625,314.9700012207031,4582.64013671875
2022-04-05,175.05999755859375,310.8800048828125,4525.1201171875
2022-04-06,171.8300018310547,299.5,4481.14990234375
2022-04-07,172.13999938964844,301.3699951171875,4500.2099609375
2022-04-08,170.08999633789062,296.9700012207031,4488.27978515625
2022-04-11,165.75,285.260009765625,4412.52978515625
2022-04-12,167.66000366210938,282.05999755859375,4397.4501953125
2022-04-13,170.39999389648438,287.6199951171875,4446.58984375
2022-04-14,165.2899932861328,279.8299865722656,4392.58984375
2022-04-15,165.2899932861328,279.8299865722656,4392.58984375
2022-04-18,165.07000732421875,280.5199890136719,4391.68994140625
2022-04-19,167.39999389648438,285.29998779296875,4462.2099609375
2022-04-20,167.22999572753906,286.3599853515625,4459.4501953125
2022-04-21,166.4199981689453,280.80999755859375,4393.66015625
2022-04-22,161.7899932861328,274.0299987792969,4271.77978515625
2022-04-25,162.8800048828125,280.7200012207031,4296.1201171875
2022-04-26,156.8000030517578,270.2200012207031,4175.2001953125
2022-04-27,156.57000732421875,283.2200012207031,4183.9599609375
2022-04-28,163.63999938964844,289.6300048828125,4287.5
2022-04-29,157.64999389648438,277.5199890136719,4131.93017578125
2022-05-02,157.9600067138672,284.4700012207031,4155.3798828125
2022-05-03,159.47999572753906,281.7799987792969,4175.47998046875
2022-05-04,166.02000427246094,289.9800109863281,4300.169921875
2022-05-05,156.77000427246094,277.3500061035156,4146.8701171875
2022-05-06,157.27999877929688,274.7300109863281,4123.33984375
2022-05-09,152.05999755859375,264.5799865722656,3991.239990234375
2022-05-10,154.50999450683594,269.5,4001.050048828125
2022-05-11,146.5,260.54998779296875,3935.179931640625
2022-05-12,142.55999755859375,255.35000610351562,3930.080078125
