Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC,AAPL,MSFT,^GSPC
Date,,,,,,,,,,,,,,,,,,
2020-09-29,112.72919464111328,203.66973876953125,3335.469970703125,114.08999633789062,207.25999450683594,3335.469970703125,115.30999755859375,210.07000732421875,3357.919921875,113.56999969482422,206.80999755859375,3327.5400390625,114.55000305175781,209.35000610351562,3350.919921875,99382200.0,24221900.0,3651880000.0
2020-09-30,114.4286880493164,206.68655395507812,3363.0,115.80999755859375,210.3300018310547,3363.0,117.26000213623047,211.97999572753906,3393.56005859375,113.62000274658203,206.5399932861328,3340.469970703125,113.79000091552734,207.72999572753906,3341.2099609375,142675200.0,33829100.0,4722530000.0
2020-10-01,115.39700317382812,208.7796630859375,3380.800048828125,116.79000091552734,212.4600067138672,3380.800048828125,117.72000122070312,213.99000549316406,3397.179931640625,115.83000183105469,211.32000732421875,3361.389892578125,117.63999938964844,213.49000549316406,3385.8701171875,116120400.0,27158400.0,4070530000.0
2020-10-02,111.67195892333984,202.61827087402344,3348.419921875,113.0199966430664,206.19000244140625,3348.419921875,115.37000274658203,210.99000549316406,3369.10009765625,112.22000122070312,205.5399932861328,3323.68994140625,112.88999938964844,208.0,3338.93994140625,144712000.0,33154800.0,3961550000.0
2020-10-05,115.1104507446289,206.7356719970703,3408.60009765625,116.5,210.3800048828125,3408.60009765625,116.6500015258789,210.41000366210938,3409.570068359375,113.55000305175781,206.97999572753906,3367.27001953125,113.91000366210938,207.22000122070312,3367.27001953125,106243800.0,21331600.0,3686920000.0
2020-10-06,111.81029510498047,202.34310913085938,3360.969970703125,113.16000366210938,205.91000366210938,3360.969970703125,116.12000274658203,210.17999267578125,3431.56005859375,112.25,204.82000732421875,3354.5400390625,115.69999694824219,208.82000732421875,3408.739990234375,161498200.0,28554300.0,4443380000.0
2020-10-07,113.70740509033203,206.19522094726562,3419.43994140625,115.08000183105469,209.8300018310547,3419.43994140625,115.55000305175781,210.11000061035156,3426.260009765625,114.12999725341797,206.72000122070312,3384.56005859375,114.62000274658203,207.05999755859375,3384.56005859375,96849000.0,25681100.0,3807830000.0
2020-10-08,113.59870147705078,206.93223571777344,3446.830078125,114.97000122070312,210.5800018310547,3446.830078125,116.4000015258789,211.19000244140625,3447.280029296875,114.58999633789062,208.32000732421875,3428.14990234375,116.25,210.50999450683594,3434.280029296875,83477200.0,19925800.0,3856190000.0
2020-10-09,115.57485961914062,212.07162475585938,3477.139892578125,116.97000122070312,215.80999755859375,3477.139892578125,117.0,215.86000061035156,3482.340087890625,114.91999816894531,211.22999572753906,3458.070068359375,115.27999877929688,211.22999572753906,3459.669921875,100506900.0,26458000.0,3939060000.0
2020-10-12,122.91622924804688,217.5647735595703,3534.219970703125,124.4000015258789,221.39999389648438,3534.219970703125,125.18000030517578,223.86000061035156,3549.85009765625,119.27999877929688,216.80999755859375,3499.610107421875,120.05999755859375,218.7899932861328,3500.02001953125,240226800.0,40461400.0,3428970000.0
2020-10-13,119.65559387207031,218.99949645996094,3511.929931640625,121.0999984741211,222.86000061035156,3511.929931640625,125.38999938964844,225.2100067138672,3534.010009765625,119.6500015258789,220.42999267578125,3500.860107421875,125.2699966430664,222.72000122070312,3534.010009765625,262330500.0,28950800.0,3605150000.0
2020-10-14,119.74452209472656,217.03414916992188,3488.669921875,121.19000244140625,220.86000061035156,3488.669921875,123.02999877929688,224.22000122070312,3527.93994140625,119.62000274658203,219.1300048828125,3480.550048828125,121.0,223.0,3515.469970703125,150712000.0,23421700.0,3840630000.0
2020-10-15,119.27024841308594,215.85491943359375,3483.340087890625,120.70999908447266,219.66000366210938,3483.340087890625,121.19999694824219,220.36000061035156,3489.080078125,118.1500015258789,216.00999450683594,3440.889892578125,118.72000122070312,217.10000610351562,3453.719970703125,112559200.0,22733100.0,3717640000.0
2020-10-16,117.60038757324219,215.85491943359375,3483.81005859375,119.0199966430664,219.66000366210938,3483.81005859375,121.55000305175781,222.2899932861328,3515.760009765625,118.80999755859375,219.32000732421875,3480.449951171875,121.27999877929688,220.14999389648438,3493.5,115393800.0,26057900.0,4675890000.0
2020-10-19,114.5966567993164,210.50918579101562,3426.919921875,115.9800033569336,214.22000122070312,3426.919921875,120.41999816894531,222.3000030517578,3502.419921875,115.66000366210938,213.72000122070312,3419.929931640625,119.95999908447266,220.4199981689453,3493.659912109375,120639300.0,27625800.0,4086200000.0
2020-10-20,116.10840606689453,210.9317169189453,3443.1201171875,117.51000213623047,214.64999389648438,3443.1201171875,118.9800033569336,217.3699951171875,3476.929931640625,115.62999725341797,213.08999633789062,3435.64990234375,116.19999694824219,215.8000030517578,3439.3798828125,124423700.0,22753500.0,3901260000.0
2020-10-21,115.47604370117188,211.07911682128906,3435.56005859375,116.87000274658203,214.8000030517578,3435.56005859375,118.70999908447266,216.9199981689453,3464.860107421875,116.44999694824219,213.1199951171875,3433.06005859375,116.66999816894531,213.1199951171875,3439.909912109375,89946000.0,22724900.0,4097750000.0
2020-10-22,114.36939239501953,211.1675567626953,3453.489990234375,115.75,214.88999938964844,3453.489990234375,118.04000091552734,216.05999755859375,3460.530029296875,114.58999633789062,211.6999969482422,3415.340087890625,117.44999694824219,213.92999267578125,3438.5,101988000.0,22351500.0,4163630000.0
2020-10-23,113.66786193847656,212.48434448242188,3465.389892578125,115.04000091552734,216.22999572753906,3465.389892578125,116.55000305175781,216.27999877929688,3466.4599609375,114.27999877929688,213.16000366210938,3440.449951171875,116.38999938964844,215.02999877929688,3464.89990234375,82572600.0,18879600.0,3646570000.0
2020-10-26,113.6777572631836,206.4408721923828,3400.969970703125,115.05000305175781,210.0800018310547,3400.969970703125,116.55000305175781,216.33999633789062,3441.419921875,112.87999725341797,208.10000610351562,3364.860107421875,114.01000213623047,213.85000610351562,3441.419921875,111850700.0,37111600.0,3988080000.0
2020-10-27,115.20924377441406,209.55596923828125,3390.679931640625,116.5999984741211,213.25,3390.679931640625,117.27999877929688,214.6699981689453,3409.510009765625,114.54000091552734,210.3300018310547,3388.7099609375,115.48999786376953,211.58999633789062,3403.14990234375,92276800.0,36700300.0,3946990000.0
2020-10-28,109.87366485595703,199.16905212402344,3271.030029296875,111.19999694824219,202.67999267578125,3271.030029296875,115.43000030517578,208.83999633789062,3342.47998046875,111.0999984741211,202.10000610351562,3268.889892578125,115.05000305175781,207.6699981689453,3342.47998046875,143937800.0,51195600.0,5129860000.0
2020-10-29,113.94453430175781,201.17373657226562,3310.110107421875,115.31999969482422,204.72000122070312,3310.110107421875,116.93000030517578,207.36000061035156,3341.050048828125,112.19999694824219,203.3699951171875,3259.820068359375,112.37000274658203,204.07000732421875,3277.169921875,146129200.0,31432600.0,4903070000.0
2020-10-30,107.56158447265625,198.96267700195312,3269.9599609375,108.86000061035156,202.47000122070312,3269.9599609375,111.98999786376953,204.2899932861328,3304.929931640625,107.72000122070312,199.6199951171875,3233.93994140625,111.05999755859375,203.5,3293.590087890625,190272600.0,36953700.0,4840450000.0
2020-11-02,107.47265625,198.82510375976562,3310.239990234375,108.7699966430664,202.3300018310547,3310.239990234375,110.68000030517578,205.27999877929688,3330.139892578125,107.31999969482422,200.1199951171875,3279.739990234375,109.11000061035156,204.2899932861328,3296.199951171875,122866900.0,30842200.0,4310590000.0
2020-11-03,109.12274169921875,202.85409545898438,3369.159912109375,110.44000244140625,206.42999267578125,3369.159912109375,111.48999786376953,208.1199951171875,3389.489990234375,108.7300033569336,203.1199951171875,3336.25,109.66000366210938,203.88999938964844,3336.25,107624400.0,27512000.0,4220070000.0
2020-11-04,113.57893371582031,212.64158630371094,3443.43994140625,114.94999694824219,216.38999938964844,3443.43994140625,115.58999633789062,218.32000732421875,3486.25,112.3499984741211,212.4199981689453,3405.169921875,114.13999938964844,214.02000427246094,3406.4599609375,138235500.0,42311800.0,4783040000.0
2020-11-05,117.61028289794922,219.42202758789062,3510.449951171875,119.02999877929688,223.2899932861328,3510.449951171875,119.62000274658203,224.1199951171875,3529.050048828125,116.87000274658203,221.14999389648438,3485.739990234375,117.94999694824219,222.0399932861328,3485.739990234375,126387100.0,36080100.0,4841190000.0
2020-11-06,117.47666931152344,219.84461975097656,3509.43994140625,118.69000244140625,223.72000122070312,3509.43994140625,119.19999694824219,224.36000061035156,3521.580078125,116.12999725341797,218.02999877929688,3484.340087890625,118.31999969482422,222.25999450683594,3508.340087890625,114457900.0,25231900.0,4833950000.0
2020-11-09,115.13088989257812,214.60691833496094,3550.5,116.31999969482422,218.38999938964844,3550.5,121.98999786376953,228.1199951171875,3645.989990234375,116.05000305175781,217.8800048828125,3547.47998046875,120.5,224.44000244140625,3583.0400390625,154515300.0,44395000.0,8556610000.0
2020-11-10,114.78446960449219,207.3547821044922,3545.530029296875,115.97000122070312,211.00999450683594,3545.530029296875,117.58999633789062,216.5,3557.219970703125,114.12999725341797,209.72000122070312,3511.909912109375,115.55000305175781,214.5,3543.260009765625,138023400.0,44045100.0,6024230000.0
2020-11-11,118.26847076416016,212.79879760742188,3572.659912109375,119.48999786376953,216.5500030517578,3572.659912109375,119.62999725341797,218.0399932861328,3581.159912109375,116.44000244140625,212.1999969482422,3557.0,117.19000244140625,212.38999938964844,3563.219970703125,112295000.0,29440800.0,4609970000.0
2020-11-12,117.99134063720703,211.7080078125,3537.010009765625,119.20999908447266,215.44000244140625,3537.010009765625,120.52999877929688,219.11000061035156,3569.02001953125,118.56999969482422,214.4600067138672,3518.580078125,119.62000274658203,217.2100067138672,3562.669921875,103162300.0,21593900.0,4890120000.0
2020-11-13,118.04083251953125,212.75949096679688,3585.14990234375,119.26000213623047,216.50999450683594,3585.14990234375,119.66999816894531,217.4199981689453,3593.659912109375,117.87000274658203,214.16000366210938,3552.570068359375,119.44000244140625,216.36000061035156,3552.570068359375,81581900.0,18621100.0,4709670000.0
2020-11-16,119.0701904296875,213.46702575683594,3626.909912109375,120.30000305175781,217.22999572753906,3626.909912109375,120.98999786376953,217.74000549316406,3628.510009765625,118.1500015258789,214.52000427246094,3600.159912109375,118.91999816894531,214.8699951171875,3600.159912109375,91183000.0,24953300.0,5281980000.0
2020-11-17,118.16950225830078,210.74501037597656,3609.530029296875,119.38999938964844,214.4600067138672,3609.530029296875,120.66999816894531,217.67999267578125,3623.110107421875,118.95999908447266,214.0800018310547,3588.679931640625,119.55000305175781,216.10000610351562,3610.31005859375,74271000.0,24154100.0,4799570000.0
2020-11-18,116.82340240478516,207.9665985107422,3567.7900390625,118.02999877929688,211.0800018310547,3567.7900390625,119.81999969482422,215.1699981689453,3619.090087890625,118.0,210.92999267578125,3567.330078125,118.61000061035156,213.64999389648438,3612.090087890625,76322100.0,28372800.0,5274450000.0
2020-11-19,117.42716979980469,209.28683471679688,3581.8701171875,118.63999938964844,212.4199981689453,3581.8701171875,119.05999755859375,213.02999877929688,3585.219970703125,116.80999755859375,209.92999267578125,3543.840087890625,117.58999633789062,211.3800048828125,3559.409912109375,74113000.0,24792700.0,4347200000.0
2020-11-20,116.14044952392578,207.2867889404297,3557.5400390625,117.33999633789062,210.38999938964844,3557.5400390625,118.7699966430664,213.2899932861328,3581.22998046875,117.29000091552734,210.0,3556.85009765625,118.63999938964844,212.1999969482422,3579.31005859375,73604300.0,22843100.0,4218970000.0
2020-11-23,112.68614196777344,207.01092529296875,3577.590087890625,113.8499984741211,210.11000061035156,3577.590087890625,117.62000274658203,212.2899932861328,3589.81005859375,113.75,208.16000366210938,3552.77001953125,117.18000030517578,210.9499969482422,3566.820068359375,127959300.0,25683500.0,5036290000.0
2020-11-24,113.99264526367188,210.7056121826172,3635.409912109375,115.16999816894531,213.86000061035156,3635.409912109375,115.8499984741211,214.25,3642.31005859375,112.58999633789062,208.86000061035156,3594.52001953125,113.91000366210938,209.58999633789062,3594.52001953125,113874200.0,33979700.0,6267570000.0
2020-11-25,114.8438491821289,210.71543884277344,3629.64990234375,116.02999877929688,213.8699951171875,3629.64990234375,116.75,215.2899932861328,3635.5,115.16999816894531,212.4600067138672,3617.760009765625,115.55000305175781,215.11000061035156,3635.5,76499200.0,21012900.0,4902560000.0
2020-11-27,115.39811706542969,212.0553741455078,3638.35009765625,116.58999633789062,215.22999572753906,3638.35009765625,117.48999786376953,216.27000427246094,3644.31005859375,116.22000122070312,214.0399932861328,3629.330078125,116.56999969482422,214.85000610351562,3638.550048828125,46691300.0,14512200.0,2778450000.0
2020-11-30,117.83300018310547,210.9125213623047,3621.6298828125,119.05000305175781,214.07000732421875,3621.6298828125,120.97000122070312,214.75999450683594,3634.179931640625,116.80999755859375,210.83999633789062,3594.389892578125,116.97000122070312,214.10000610351562,3634.179931640625,169410200.0,33064800.0,6291400000.0
2020-12-01,121.4654541015625,213.02093505859375,3662.449951171875,122.72000122070312,216.2100067138672,3662.449951171875,123.47000122070312,217.32000732421875,3678.449951171875,120.01000213623047,213.35000610351562,3645.8701171875,121.01000213623047,214.50999450683594,3645.8701171875,127728200.0,30904500.0,5403660000.0
2020-12-02,121.82179260253906,212.1933135986328,3669.010009765625,123.08000183105469,215.3699951171875,3669.010009765625,123.37000274658203,215.47000122070312,3670.9599609375,120.88999938964844,212.8000030517578,3644.840087890625,122.0199966430664,214.8800048828125,3653.780029296875,89004200.0,23724500.0,5029620000.0
2020-12-03,121.6832275390625,211.0800018310547,3666.719970703125,122.94000244140625,214.24000549316406,3666.719970703125,123.77999877929688,216.3800048828125,3682.72998046875,122.20999908447266,213.64999389648438,3657.169921875,123.5199966430664,214.61000061035156,3668.280029296875,78967600.0,25120900.0,5091760000.0
2020-12-04,121.0002670288086,211.19822692871094,3699.1201171875,122.25,214.36000061035156,3699.1201171875,122.86000061035156,215.3800048828125,3699.199951171875,121.5199966430664,213.17999267578125,3670.93994140625,122.5999984741211,214.22000122070312,3670.93994140625,78260400.0,24666000.0,5086370000.0
2020-12-07,122.48493957519531,211.12924194335938,3691.9599609375,123.75,214.2899932861328,3691.9599609375,124.56999969482422,215.5399932861328,3697.409912109375,122.25,212.99000549316406,3678.8798828125,122.30999755859375,214.3699951171875,3694.72998046875,86712000.0,24620000.0,4788560000.0
2020-12-08,123.10848236083984,212.82386779785156,3702.25,124.37999725341797,216.00999450683594,3702.25,124.9800033569336,216.9499969482422,3708.449951171875,123.08999633789062,212.88999938964844,3678.830078125,124.37000274658203,213.97000122070312,3683.050048828125,82225500.0,23284100.0,4549670000.0
2020-12-09,120.53507232666016,208.6759796142578,3672.820068359375,121.77999877929688,211.8000030517578,3672.820068359375,125.94999694824219,215.22999572753906,3712.389892578125,121.0,211.2100067138672,3660.5400390625,124.52999877929688,215.16000366210938,3705.97998046875,115089200.0,32440600.0,5209940000.0
2020-12-10,121.98014068603516,207.41485595703125,3668.10009765625,123.23999786376953,210.52000427246094,3668.10009765625,123.87000274658203,213.0800018310547,3678.489990234375,120.1500015258789,210.36000061035156,3645.179931640625,120.5,211.77000427246094,3659.1298828125,81312200.0,26733300.0,4618240000.0
2020-12-11,121.15863800048828,210.1144256591797,3663.4599609375,122.41000366210938,213.25999450683594,3663.4599609375,122.76000213623047,213.32000732421875,3665.909912109375,120.55000305175781,209.11000061035156,3633.39990234375,122.43000030517578,210.0500030517578,3656.080078125,86939800.0,30979400.0,4367150000.0
2020-12-14,120.53507232666016,211.04058837890625,3647.489990234375,121.77999877929688,214.1999969482422,3647.489990234375,123.3499984741211,216.2100067138672,3697.610107421875,121.54000091552734,212.8800048828125,3645.840087890625,122.5999984741211,213.10000610351562,3675.27001953125,79184500.0,28798400.0,4594920000.0
2020-12-15,126.57271575927734,210.97161865234375,3694.6201171875,127.87999725341797,214.1300048828125,3694.6201171875,127.9000015258789,215.4199981689453,3695.2900390625,124.12999725341797,212.24000549316406,3659.6201171875,124.33999633789062,215.1699981689453,3666.409912109375,157243700.0,27000600.0,4360280000.0
2020-12-16,126.50342559814453,216.04566955566406,3701.169921875,127.80999755859375,219.27999877929688,3701.169921875,128.3699951171875,220.11000061035156,3711.27001953125,126.55999755859375,214.72000122070312,3688.570068359375,127.41000366210938,214.75,3696.25,98208600.0,35023300.0,4056950000.0
2020-12-17,127.38432312011719,216.18359375,3722.47998046875,128.6999969482422,219.4199981689453,3722.47998046875,129.5800018310547,220.88999938964844,3725.1201171875,128.0399932861328,217.9199981689453,3710.8701171875,128.89999389648438,219.8699951171875,3713.64990234375,94359800.0,32515800.0,4184930000.0
2020-12-18,125.36518859863281,215.36582946777344,3709.409912109375,126.66000366210938,218.58999633789062,3709.409912109375,129.10000610351562,219.69000244140625,3726.699951171875,126.12000274658203,216.02000427246094,3685.840087890625,128.9600067138672,218.58999633789062,3722.389892578125,192541500.0,63354900.0,7068340000.0
2020-12-21,126.91912841796875,219.3068389892578,3694.919921875,128.22999572753906,222.58999633789062,3694.919921875,128.30999755859375,224.0,3702.89990234375,123.44999694824219,217.27999877929688,3636.47998046875,125.0199966430664,217.5500030517578,3684.280029296875,121251600.0,37181900.0,4732160000.0
2020-12-22,130.53179931640625,220.63693237304688,3687.260009765625,131.8800048828125,223.94000244140625,3687.260009765625,134.41000366210938,225.6300048828125,3698.260009765625,129.64999389648438,221.85000610351562,3676.159912109375,131.61000061035156,222.69000244140625,3698.080078125,168904800.0,22612200.0,4023940000.0
2020-12-23,129.6212158203125,217.75999450683594,3690.010009765625,130.9600067138672,221.02000427246094,3690.010009765625,132.42999267578125,223.55999755859375,3711.239990234375,130.77999877929688,220.8000030517578,3689.280029296875,132.16000366210938,223.11000061035156,3693.419921875,88223700.0,18699600.0,3772630000.0
2020-12-24,130.62091064453125,219.4644775390625,3703.06005859375,131.97000122070312,222.75,3703.06005859375,133.4600067138672,223.61000061035156,3703.820068359375,131.10000610351562,221.1999969482422,3689.320068359375,131.32000732421875,221.4199981689453,3694.030029296875,54930100.0,10550600.0,1885090000.0
2020-12-28,135.2926483154297,221.64187622070312,3735.360107421875,136.69000244140625,224.9600067138672,3735.360107421875,137.33999633789062,226.02999877929688,3740.510009765625,133.50999450683594,223.02000427246094,3723.030029296875,133.99000549316406,224.4499969482422,3723.030029296875,124486200.0,17933500.0,3527460000.0
2020-12-29,133.49124145507812,220.84384155273438,3727.0400390625,134.8699951171875,224.14999389648438,3727.0400390625,138.7899932861328,227.17999267578125,3756.1201171875,134.33999633789062,223.5800018310547,3723.31005859375,138.0500030517578,226.30999755859375,3750.010009765625,121047300.0,17403200.0,3387030000.0
2020-12-30,132.35299682617188,218.41024780273438,3732.0400390625,133.72000122070312,221.67999267578125,3732.0400390625,135.99000549316406,225.6300048828125,3744.6298828125,133.39999389648438,221.47000122070312,3730.2099609375,135.5800018310547,225.22999572753906,3736.18994140625,96452100.0,20272300.0,3145200000.0
2020-12-31,131.33352661132812,219.13934326171875,3756.070068359375,132.69000244140625,222.4199981689453,3756.070068359375,134.74000549316406,223.0,3760.199951171875,131.72000122070312,219.67999267578125,3726.8798828125,134.0800018310547,221.6999969482422,3733.27001953125,99116600.0,20942100.0,3172510000.0
2021-01-04,128.0870819091797,214.47911071777344,3700.64990234375,129.41000366210938,217.69000244140625,3700.64990234375,133.61000061035156,223.0,3769.989990234375,126.76000213623047,214.80999755859375,3662.7099609375,133.52000427246094,222.52999877929688,3764.610107421875,143301900.0,37130100.0,5006680000.0
2021-01-05,129.6707305908203,214.68600463867188,3726.860107421875,131.00999450683594,217.89999389648438,3726.860107421875,131.74000549316406,218.52000427246094,3737.830078125,128.42999267578125,215.6999969482422,3695.070068359375,128.88999938964844,217.25999450683594,3698.02001953125,97664900.0,23823000.0,4582620000.0
2021-01-06,125.3057861328125,209.11935424804688,3748.139892578125,126.5999984741211,212.25,3748.139892578125,131.0500030517578,216.49000549316406,3783.0400390625,126.37999725341797,211.94000244140625,3705.340087890625,127.72000122070312,212.1699981689453,3712.199951171875,155088000.0,35930700.0,6049970000.0
2021-01-07,129.5816192626953,215.07025146484375,3803.7900390625,130.9199981689453,218.2899932861328,3803.7900390625,131.6300048828125,219.33999633789062,3811.550048828125,127.86000061035156,213.7100067138672,3764.7099609375,128.36000061035156,214.0399932861328,3764.7099609375,109578200.0,27694500.0,5080870000.0
2021-01-08,130.70008850097656,216.38063049316406,3824.679931640625,132.0500030517578,219.6199951171875,3824.679931640625,132.6300048828125,220.5800018310547,3826.68994140625,130.22999572753906,217.02999877929688,3783.60009765625,132.42999267578125,218.67999267578125,3815.050048828125,105158200.0,22956200.0,4764180000.0
2021-01-11,127.66145324707031,214.28207397460938,3799.610107421875,128.97999572753906,217.49000549316406,3799.610107421875,130.1699981689453,218.91000366210938,3817.860107421875,128.5,216.72999572753906,3789.02001953125,129.19000244140625,218.47000122070312,3803.139892578125,100384500.0,23031300.0,4450500000.0
2021-01-12,127.48332214355469,211.7598114013672,3801.18994140625,128.8000030517578,214.92999267578125,3801.18994140625,129.69000244140625,217.10000610351562,3810.780029296875,126.86000061035156,213.32000732421875,3776.510009765625,128.5,216.5,3801.6201171875,91951100.0,23249300.0,4977210000.0
2021-01-13,129.55194091796875,213.1490020751953,3809.840087890625,130.88999938964844,216.33999633789062,3809.840087890625,131.4499969482422,216.75999450683594,3820.9599609375,128.49000549316406,213.92999267578125,3791.5,128.75999450683594,214.02000427246094,3802.22998046875,88636800.0,20087100.0,4590420000.0
2021-01-14,127.59220123291016,209.87799072265625,3795.5400390625,128.91000366210938,213.02000427246094,3795.5400390625,131.0,217.4600067138672,3823.60009765625,128.75999450683594,212.74000549316406,3792.860107421875,130.8000030517578,215.91000366210938,3814.97998046875,90221800.0,29480800.0,5180140000.0
2021-01-15,125.84027862548828,209.513427734375,3768.25,127.13999938964844,212.64999389648438,3768.25,130.22000122070312,214.50999450683594,3788.72998046875,127.0,212.02999877929688,3749.6201171875,128.77999877929688,213.52000427246094,3788.72998046875,111598500.0,31746500.0,5353060000.0
2021-01-19,126.5232162475586,213.24755859375,3798.909912109375,127.83000183105469,216.44000244140625,3798.909912109375,128.7100067138672,216.97999572753906,3804.530029296875,126.94000244140625,212.6300048828125,3780.3701171875,127.77999877929688,213.75,3781.8798828125,90757300.0,30480900.0,4982940000.0
2021-01-20,130.6802978515625,221.031005859375,3851.85009765625,132.02999877929688,224.33999633789062,3851.85009765625,132.49000549316406,225.7899932861328,3859.75,128.5500030517578,217.2899932861328,3816.219970703125,128.66000366210938,217.6999969482422,3816.219970703125,104319500.0,37777300.0,4551790000.0
2021-01-21,135.47080993652344,221.65174865722656,3853.070068359375,136.8699951171875,224.97000122070312,3853.070068359375,139.6699981689453,226.3000030517578,3861.449951171875,133.58999633789062,222.4199981689453,3845.050048828125,133.8000030517578,224.6999969482422,3857.4599609375,120150900.0,30709400.0,4484460000.0
2021-01-22,137.64833068847656,222.61724853515625,3841.469970703125,139.07000732421875,225.9499969482422,3841.469970703125,139.85000610351562,230.07000732421875,3852.31005859375,135.02000427246094,225.8000030517578,3830.409912109375,136.27999877929688,227.0800018310547,3844.239990234375,114459400.0,30172700.0,5080430000.0
2021-01-25,141.45896911621094,226.14447021484375,3855.360107421875,142.9199981689453,229.52999877929688,3855.360107421875,145.08999633789062,229.77999877929688,3859.22998046875,136.5399932861328,224.22000122070312,3797.159912109375,143.07000732421875,229.1199951171875,3851.679931640625,157611700.0,33152100.0,6955860000.0
2021-01-26,141.6964874267578,228.90316772460938,3849.6201171875,143.16000366210938,232.3300018310547,3849.6201171875,144.3000030517578,234.17999267578125,3870.89990234375,141.3699951171875,230.0800018310547,3847.780029296875,143.60000610351562,231.86000061035156,3862.9599609375,98390600.0,49169600.0,6029090000.0
2021-01-27,140.60775756835938,229.46475219726562,3750.77001953125,142.05999755859375,232.89999389648438,3750.77001953125,144.3000030517578,240.44000244140625,3836.830078125,140.41000366210938,230.13999938964844,3732.47998046875,143.42999267578125,238.0,3836.830078125,140843800.0,69870600.0,9878040000.0
2021-01-28,135.68856811523438,235.4058074951172,3787.3798828125,137.08999633789062,238.92999267578125,3787.3798828125,141.99000549316406,242.63999938964844,3830.5,136.6999969482422,235.08999633789062,3755.75,139.52000427246094,235.61000061035156,3755.75,142621100.0,49111200.0,6937960000.0
2021-01-29,130.61102294921875,228.5386199951172,3714.239990234375,131.9600067138672,231.9600067138672,3714.239990234375,136.74000549316406,238.02000427246094,3778.050048828125,130.2100067138672,231.35000610351562,3694.1201171875,135.8300018310547,235.99000549316406,3778.050048828125,177523800.0,42503100.0,6612570000.0
2021-02-01,132.7687225341797,236.11520385742188,3773.860107421875,134.13999938964844,239.64999389648438,3773.860107421875,135.3800048828125,242.5,3784.320068359375,130.92999267578125,232.42999267578125,3725.6201171875,133.75,235.05999755859375,3731.169921875,106239800.0,33314200.0,5392870000.0
2021-02-02,133.6100311279297,235.97726440429688,3826.31005859375,134.99000549316406,239.50999450683594,3826.31005859375,136.30999755859375,242.30999755859375,3843.090087890625,134.61000061035156,238.69000244140625,3791.840087890625,135.72999572753906,241.3000030517578,3791.840087890625,83305400.0,25916300.0,5495370000.0
2021-02-03,132.57077026367188,239.415771484375,3830.169921875,133.94000244140625,243.0,3830.169921875,135.77000427246094,245.08999633789062,3847.510009765625,133.61000061035156,239.25999450683594,3816.679931640625,135.75999450683594,239.57000732421875,3840.27001953125,89880900.0,27158100.0,4846900000.0
2021-02-04,135.98550415039062,238.44039916992188,3871.739990234375,137.38999938964844,242.00999450683594,3871.739990234375,137.39999389648438,243.24000549316406,3872.419921875,134.58999633789062,240.3699951171875,3836.659912109375,136.3000030517578,242.66000366210938,3836.659912109375,84183100.0,25296100.0,4856670000.0
2021-02-05,135.56417846679688,238.62757873535156,3886.830078125,136.75999450683594,242.1999969482422,3886.830078125,137.4199981689453,243.27999877929688,3894.56005859375,135.86000061035156,240.4199981689453,3874.929931640625,137.35000610351562,242.22999572753906,3878.300048828125,75693800.0,18054800.0,4838580000.0
2021-02-08,135.71292114257812,238.89358520507812,3915.590087890625,136.91000366210938,242.47000122070312,3915.590087890625,136.9600067138672,243.67999267578125,3915.77001953125,134.9199981689453,240.80999755859375,3892.590087890625,136.02999877929688,243.14999389648438,3892.590087890625,71297200.0,22211900.0,4635030000.0
2021-02-09,134.82077026367188,240.1744384765625,3911.22998046875,136.00999450683594,243.77000427246094,3911.22998046875,137.8800048828125,244.75999450683594,3918.35009765625,135.85000610351562,241.3800048828125,3902.639892578125,136.6199951171875,241.8699951171875,3910.489990234375,76774200.0,23565000.0,4554610000.0
2021-02-10,134.2061767578125,239.2384490966797,3909.8798828125,135.38999938964844,242.82000732421875,3909.8798828125,136.99000549316406,245.9199981689453,3931.5,134.39999389648438,240.88999938964844,3884.93994140625,136.47999572753906,245.0,3920.780029296875,73046600.0,22186700.0,4815380000.0
2021-02-11,133.94845581054688,240.88381958007812,3916.3798828125,135.1300048828125,244.49000549316406,3916.3798828125,136.38999938964844,245.14999389648438,3925.989990234375,133.77000427246094,242.14999389648438,3890.389892578125,135.89999389648438,244.77999877929688,3916.39990234375,64280000.0,15751100.0,4570080000.0
2021-02-12,134.1863555908203,241.3764190673828,3934.830078125,135.3699951171875,244.99000549316406,3934.830078125,135.52999877929688,245.3000030517578,3937.22998046875,133.69000244140625,242.72999572753906,3905.780029296875,134.35000610351562,243.92999267578125,3911.64990234375,60145100.0,16561100.0,4119260000.0
2021-02-16,132.02540588378906,240.10543823242188,3932.590087890625,133.19000244140625,243.6999969482422,3932.590087890625,136.00999450683594,246.1300048828125,3950.429931640625,132.7899932861328,242.9199981689453,3923.85009765625,135.49000549316406,245.02999877929688,3939.610107421875,80576300.0,26728500.0,5037360000.0
